total apps: 9,,,,,,,,,,
Total number of requests: 158,,,,,,,,,,
Total number of GET requests: 145,,,,,,,,,,
Percentage of GET requests: 91.77215189873418%,,,,,,,,,,
Average number of requests per app: 17.555555555555557,,,,,,,,,,
Average number of GET requests per app: 16.11111111111111,,,,,,,,,,
Average number of expire requests: 65,,,,,,,,,,
Percentage of expire requests: 41.139240506329116%,,,,,,,,,,
Average number of expire requests per app: 7.222222222222222,,,,,,,,,,
Average data length per request: 67336.81578947368,,,,,,,,,,
Exceptions: 0,,,,,,,,,,
,,,,,,,,,,
prefix,id,body,stmt,urlString,isDoOutput,length,cacheControl,expires,age,setCookie,,,
"I/System.out( 3418): URLConn","0","<com.tealium.internal.d$1: void run()>","$r18 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://tags.tiqcdn.com/utag/brinker/mobileapp/prod/mobile.html?platform=android&device_os_version=4.4.2&library_version=5.0.1","false","718","Not found","Not found","Not found","Not found"
"I/System.out( 3736): URLConn","0","<com.cg.android.countdown.WebServiceClient: java.lang.String sendReceive(java.lang.String,java.lang.String)>","$r9 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://52.3.172.40/DynamicAppSetting/api/PlatformSetting/GetSetting","true","96","no-cache","-1","Not found","Not found"
"I/System.out( 3736): URLConn","1","<com.fyber.utils.a: java.io.InputStream c(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://service.sponsorpay.com/installs/v2?uid=d97468aab4b0207ac3d3c856fd10f51f3c8fd648&platform=android&client=sdk&sdk_features=MPI%2CVPL%2CJUD&screen_width=1280&app_version=5.1.16322-1128283&sdk_version=8.3.1&appid=38443&os_version=4.4.2&google_ad_id=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&google_ad_id_limited_tracking_enabled=false&network_connection_type=wifi&manufacturer=samsung&phone_version=samsung_SM-G9350&language=ja_US&screen_density_y=72.0&screen_density_x=72.0&app_bundle_name=com.cg.android.countdown&carrier_country=US&carrier_name=T-Mobile&screen_height=720","false","Not found","no-cache","Not found","Not found","Not found"
"I/System.out( 3736): URLConn","2","<com.fyber.utils.a: java.io.InputStream c(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://engine.fyber.com/video-cache?uid=d97468aab4b0207ac3d3c856fd10f51f3c8fd648&platform=android&client=sdk&sdk_features=MPI%2CVPL%2CJUD&app_version=5.1.16322-1128283&sdk_version=8.3.1&appid=38443&os_version=4.4.2&google_ad_id=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&google_ad_id_limited_tracking_enabled=false&network_connection_type=wifi&manufacturer=samsung&phone_version=samsung_SM-G9350&language=ja_US&app_bundle_name=com.cg.android.countdown&carrier_country=US&carrier_name=T-Mobile","false","Not found","no-cache","Not found","Not found","Not found"
"I/System.out( 3736): URLConn","3","<com.fyber.utils.a: java.io.InputStream c(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://engine.sponsorpay.com/sdk-config?uid=d97468aab4b0207ac3d3c856fd10f51f3c8fd648&platform=android&client=sdk&sdk_features=MPI%2CVPL%2CJUD&app_version=5.1.16322-1128283&sdk_version=8.3.1&appid=38443&os_version=4.4.2&google_ad_id=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&timestamp=1523685947&google_ad_id_limited_tracking_enabled=false&network_connection_type=wifi&manufacturer=samsung&phone_version=samsung_SM-G9350&language=ja_US&app_bundle_name=com.cg.android.countdown&carrier_country=US&carrier_name=T-Mobile&signature=d960fb6b8b6222136d46987851e7b89feb95109d","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 3736): URLConn","4","<com.fyber.utils.l: java.io.InputStream c(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://appengage-video.fyber.com/campaign_videos/91141/processed/2deef22d-db39-478c-994b-891402e7d191.mp4","false","2176602","Not found","Not found","Not found","Not found"
"I/System.out( 3736): URLConn","5","<com.fyber.utils.l: java.io.InputStream c(java.net.HttpURLConnection)>","$r2 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://appengage-video.fyber.com/campaign_videos/91140/processed/bdf14004-3421-4981-a6c1-c071f701cd24.mp4","false","2149499","Not found","Not found","Not found","Not found"
"I/System.out( 3736): URLConn","6","<com.flurry.sdk.ij: void n()>","$r22 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out( 3798): URLConn","0","<com.flurry.sdk.ij: void n()>","$r22 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out( 4032): URLConn","0","<io.fabric.sdk.android.services.network.HttpRequest: java.io.InputStream stream()>","$r2 = virtualinvoke $r3.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.greatclips.android/settings?instance=315b03a45d57f22ad346909c33f92a6c808ddce5&source=1&build_version=3019&icon_hash=058ec03d8402080a681316481cab1db21a4e61ff&display_version=3.0","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 4032): URLConn","1","<com.urbanairship.http.Request: com.urbanairship.http.Response execute()>","$r18 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://device-api.urbanairship.com/api/channels/","true","63","Not found","Not found","Not found","Not found"
"I/System.out( 4032): URLConn","2","<com.urbanairship.http.Request: com.urbanairship.http.Response execute()>","$r18 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://combine.urbanairship.com/warp9/","true","Not found","max-age=0, no-cache, no-store","Sat, 14 Apr 2018 06:06:53 GMT","Not found","Not found"
"I/System.out( 4032): URLConn","3","<com.urbanairship.http.Request: com.urbanairship.http.Response execute()>","$r18 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://device-api.urbanairship.com/api/named_users/disassociate","true","11","Not found","Not found","Not found","Not found"
"I/System.out( 5421): URLConn","8","<com.adobe.mobile.RequestHandler: byte[] retrieveAnalyticsRequestData(java.lang.String,java.lang.String,java.util.Map,int,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://safeway.sc.omtrdc.net/b/ss/sfsafewayprod1/0/JAVA-4.11.1-AN/s3226838","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 06:08:31 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","9","<com.adobe.mobile.RequestHandler: byte[] retrieveAnalyticsRequestData(java.lang.String,java.lang.String,java.util.Map,int,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://safeway.sc.omtrdc.net/b/ss/sfsafewayprod1/0/JAVA-4.11.1-AN/s3292888","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 06:08:32 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","10","<com.facebook.af: java.util.List a(java.net.HttpURLConnection,com.facebook.ae)>","$r3 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://graph.facebook.com/v2.5/1679819445612941/activities?access_token=&format=json&sdk=android","true","16","private, no-cache, no-store, must-revalidate","Sat, 01 Jan 2000 00:00:00 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","11","<com.exacttarget.etpushsdk.ETPushService: void a(java.lang.String,java.lang.String,java.lang.String,java.lang.Integer,java.util.List,java.lang.String,java.lang.Integer)>","$r19 = virtualinvoke $r16.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://consumer.exacttargetapis.com/device/v1/bdf5b93c-a4bd-4d00-b064-83006983059d/message/?deviceid=2ef3e419bba00249624f1fd12057dc84&messagetype=1&contenttype=2","false","15","Not found","Not found","Not found","Not found"
"I/System.out( 5421): URLConn","12","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/misc/categorysort","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5421): URLConn","13","<com.exacttarget.etpushsdk.ETPushService: void a(java.lang.String,java.lang.String,java.lang.String,java.lang.Integer,java.util.List,java.lang.String,java.lang.Integer)>","$r19 = virtualinvoke $r16.<javax.net.ssl.HttpsURLConnection: java.io.InputStream getInputStream()>()","https://consumer.exacttargetapis.com/device/v1/location/bdf5b93c-a4bd-4d00-b064-83006983059d/fence/?latitude=35.71659&longitude=139.7259817&deviceid=2ef3e419bba00249624f1fd12057dc84","false","109","Not found","Not found","Not found","Not found"
"I/System.out( 5421): URLConn","14","<com.adobe.mobile.RequestHandler: byte[] retrieveAnalyticsRequestData(java.lang.String,java.lang.String,java.util.Map,int,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://safeway.sc.omtrdc.net/b/ss/sfsafewayprod1/0/JAVA-4.11.1-AN/s23884032","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 06:08:48 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","15","<com.adobe.mobile.RequestHandler: byte[] retrieveAnalyticsRequestData(java.lang.String,java.lang.String,java.util.Map,int,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://safeway.sc.omtrdc.net/b/ss/sfsafewayprod1/0/JAVA-4.11.1-AN/s92503131","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 06:08:48 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","16","<com.adobe.mobile.RequestHandler: byte[] retrieveAnalyticsRequestData(java.lang.String,java.lang.String,java.util.Map,int,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://safeway.sc.omtrdc.net/b/ss/sfsafewayprod1/0/JAVA-4.11.1-AN/s36232129","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 06:08:49 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","17","<com.adobe.mobile.RequestHandler: byte[] retrieveAnalyticsRequestData(java.lang.String,java.lang.String,java.util.Map,int,java.lang.String)>","$r16 = virtualinvoke $r5.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://safeway.sc.omtrdc.net/b/ss/sfsafewayprod1/0/JAVA-4.11.1-AN/s44446067","false","1","no-cache, no-store, max-age=0, no-transform, private","Fri, 13 Apr 2018 06:08:49 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","18","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:49 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","19","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:49 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","20","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:49 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","21","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:49 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","22","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/locator/getcloseststores?latitude=0.0&longitude=0.0&limit=10","false","53","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","23","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/misc/categorysort","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5421): URLConn","24","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:51 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","25","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:51 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","26","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:52 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","27","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/locator/getcloseststores?latitude=0.0&longitude=0.0&limit=10","false","53","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","28","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/locator/getcloseststores?latitude=0.0&longitude=0.0&limit=10","false","53","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","29","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/locator/getcloseststores?latitude=0.0&longitude=0.0&limit=10","false","53","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","30","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:53 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","31","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:53 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","32","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/locator/getcloseststores?latitude=0.0&longitude=0.0&limit=10","false","53","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","33","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:53 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","34","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/locator/getcloseststores?latitude=0.0&longitude=0.0&limit=10","false","53","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","35","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:53 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","36","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:53 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","37","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/locator/getcloseststores?latitude=0.0&longitude=0.0&limit=10","false","53","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","38","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:53 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","39","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/locator/getcloseststores?latitude=0.0&longitude=0.0&limit=10","false","53","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","40","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/locator/getcloseststores?latitude=0.0&longitude=0.0&limit=10","false","53","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","41","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/locator/getcloseststores?latitude=0.0&longitude=0.0&limit=10","false","53","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","42","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","no-cache, must-revalidate","Fri, 01 Jan 1990 00:00:00 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","43","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:54 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","44","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/locator/getcloseststores?latitude=0.0&longitude=0.0&limit=10","false","53","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","45","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://nimbus.safeway.com/emmd/service/locator/getcloseststores?latitude=0.0&longitude=0.0&limit=10","false","53","Not found","Not found","Not found","abc=abc"
"I/System.out( 5421): URLConn","46","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:54 GMT","Not found","Not found"
"I/System.out( 5421): URLConn","47","<com.safeway.client.android.c.a: java.lang.String a(java.net.HttpURLConnection)>","$r6 = virtualinvoke $r1.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://maps.googleapis.com/maps/api/geocode/json?sensor=true&components=country:US&address=.%2Cmduw+7","false","Not found","public, max-age=86400","Sun, 15 Apr 2018 06:08:55 GMT","Not found","Not found"
"I/System.out( 5893): URLConn","0","<com.apsalar.sdk.ApsalarHttpClient: java.lang.String get(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://e.apsalar.com/api/v1/canonical?a=7ElevenDeveloper&br=samsung&c=wifi&de=SM-G9350&ma=samsung&mo=SM-G9350&n=7-Eleven%2C+Inc.&p=Android&pr=SM-G9350&sdk=Apsalar%2F6.2.0&v=4.4.2&sup=%5B+%22AIFA%22%2C+%22ANDI%22+%5D&ps=true","false","441","Not found","Not found","Not found","Not found"
"I/System.out( 5893): URLConn","1","<com.apsalar.sdk.ApsalarHttpClient: java.lang.String get(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://e.apsalar.com/api/v1/resolve?a=7ElevenDeveloper&i=com.sei.android&k=ANDI&u=3ace0108121e3573&p=Android&pi=1&v=4.4.2&rt=json&h=66d0b95607a48f19ec5fb914d7d8fc0d46e87c0a","false","97","Not found","Not found","Not found","Not found"
"I/System.out( 5893): URLConn","2","<com.apsalar.sdk.ApsalarHttpClient: java.lang.String get(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://e.apsalar.com/api/v1/start?a=7ElevenDeveloper&ab=armeabi-v7a&av=2.3.4&br=samsung&c=wifi&de=SM-G9350&i=com.sei.android&ma=samsung&mo=SM-G9350&n=7-Eleven%2C+Inc.&p=Android&pr=SM-G9350&rt=json&s=dab95ac7-fc0a-4c69-b017-5a0d78de6aae&sdk=Apsalar%2F6.2.0&u=3ace0108121e3573&k=ANDI&dk=%5B%7B%22k%22%3A%22AIFA%22%2C+%22v%22%3A%2273ebbf1f-6d54-4944-bef3-a8c0b54838e4%22%7D%5D&aifa=73ebbf1f-6d54-4944-bef3-a8c0b54838e4&dnt=0&v=4.4.2&lag=0.542&h=1ac94b48d86ac5f132cc84c1fb55a5828b34ff9f","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5893): URLConn","3","<com.flurry.sdk.kp: void r()>","$r23 = virtualinvoke $r4.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://data.flurry.com/aap.do","true","Not found","Not found","Not found","0","Not found"
"I/System.out( 5893): URLConn","4","<com.android.volley.toolbox.g: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.7-eleven.com/oauth/token","true","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5893): URLConn","5","<com.apigee.sdk.data.client.ApigeeDataClient: com.apigee.sdk.data.client.response.ApiResponse doHttpRequest(java.lang.String,java.lang.String,java.util.Map,java.util.Map,java.lang.Object,java.lang.String[])>","$r30 = virtualinvoke $r16.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.7-eleven.com/appservices/v1/seveneleven-app-services/711MobilePush/devices/a8f049fc-454e-32bf-b6ea-60ee2500bb55","true","834","Not found","Not found","Not found","rememberMe=deleteMe; Path=/; Max-Age=0; Expires=Fri, 13-Apr-2018 06:09:21 GMT"
"I/System.out( 5893): URLConn","6","<com.apsalar.sdk.ApsalarHttpClient: java.lang.String get(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://e.apsalar.com/api/v1/event?a=7ElevenDeveloper&av=2.3.4&e=%7B%22registered_user_id%22%3A%2217a5e256-defe-4046-b7ca-6ad41e0a33a7%22%7D&i=com.sei.android&n=app_open&p=Android&rt=json&s=dab95ac7-fc0a-4c69-b017-5a0d78de6aae&sdk=Apsalar%2F6.2.0&t=0.035&u=3ace0108121e3573&k=ANDI&seq=1&lag=5.549&h=875af6d84773e41ac54f38e5b0a2e7ccf1b33e0e","false","18","Not found","Not found","Not found","Not found"
"I/System.out( 5893): URLConn","7","<com.android.volley.toolbox.g: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://api.7-eleven.com/v3/system/configuration?platform=android","false","Not found","Not found","Not found","Not found","Not found"
"I/System.out( 5893): URLConn","8","<com.apsalar.sdk.ApsalarHttpClient: java.lang.String get(java.lang.String)>","$r7 = virtualinvoke $r6.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://e.apsalar.com/api/v1/event?a=7ElevenDeveloper&av=2.3.4&e=&i=com.sei.android&n=registration_started&p=Android&rt=json&s=dab95ac7-fc0a-4c69-b017-5a0d78de6aae&sdk=Apsalar%2F6.2.0&t=21.979&u=3ace0108121e3573&k=ANDI&seq=2&lag=0.009000000000000001&h=c99d164bedb8d18b1558025cb65e686ad05acb65","false","18","Not found","Not found","Not found","Not found"
"I/System.out( 5893): URLConn","9","<com.android.volley.toolbox.g: org.apache.http.HttpEntity a(java.net.HttpURLConnection)>","$r1 = virtualinvoke $r0.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://d1se8uetpsj0rs.cloudfront.net/alerts/systemalert-UpdateApp-android.png","false","161601","Not found","Not found","63938","Not found"
